Mac's Deli & Cafe,"['Delis', 'Diners']",Santa Rosa,95404,38.4406473,-122.7132659,4.0,331,$$,1TR8RKoSO8-mav1DrGYVOw
La Texanita Restaurant,"['Mexican', 'Breakfast & Brunch']",Santa Rosa,95407,38.4276334,-122.73842720000002,4.0,327,$$,OJretTpkXdtR9tZgv2fJTw
Taqueria El Favorito,['Mexican'],Santa Rosa,95407,38.4304161071777,-122.72718048095699,3.5,174,$,7EVK1iZSG9zgkQfVgm9byA
Cafe Bagel Croissant,"['Sandwiches', 'Breakfast & Brunch', 'Vietnamese']",Santa Rosa,95407,38.425319,-122.75376200000001,3.5,68,$,YkfgsEQODvfLPXj3QINRQw
Round Table Pizza,['Pizza'],Santa Rosa,95401,38.43095,-122.74396000000002,3.0,78,$$,GbXGYdRQGLZupc8V0-D2sw
Gary's at the Belvedere,"['American (Traditional)', 'Cocktail Bars']",Santa Rosa,95401,38.446509999999996,-122.718193,3.5,130,$$,z0Hl7zB1a-4mdBbWTnSQ3Q
The New Sizzling Tandoor,['Indian'],Santa Rosa,95404,38.441276,-122.71498100000001,3.0,98,$$,9rCJGGyJCp4WEz06w_xXFw
Round Table Pizza,['Pizza'],Santa Rosa,95401,38.451353999999995,-122.75254299999999,3.0,50,$$,V1zoAaZSVUksbMGTZlqs_g
Golden Bun,"['Vietnamese', 'Sandwiches', 'Desserts']",Santa Rosa,95401,38.442370000000004,-122.7149,4.0,72,$,ReeNmE-B_EUCUaEkAZhaQA
Thai House,['Thai'],Santa Rosa,95401,38.44023120000001,-122.7148945,3.5,233,$$,IJA8E_KKktcZYb_NnkDlgw
Mommy's Yummy's,"['Farmers Market', 'Mediterranean']",Santa Rosa,95401,38.444989,-122.758049,4.5,2,NAN,6qVe0YVsFZhLpfTQOCiAuQ
Popeyes Louisiana Kitchen,"['Fast Food', 'Chicken Wings']",Santa Rosa,95407,38.42658,-122.74089,2.0,51,$,2I6Tphod5elmrbQVtd94vw
La DoÃÂ±a Mexican Cuisine & Bar,"['Mexican', 'Bars']",Santa Rosa,95401,38.441590164128,-122.716974717589,4.0,5,NAN,TZ00rr7S_xB9OE6RPqK-4A
Fourth Street Market & Deli,['Delis'],Santa Rosa,95401,38.4406745,-122.7140169,4.5,56,$,q25WTdAfroKhNLWZkHXp_g
Panda Express,"['Chinese', 'Fast Food']",Santa Rosa,95407,38.428096000000004,-122.74076799999999,2.5,69,$,GBNuS2FjbQvpMvlGS3iIxg
Huna Kitchen,['Chinese'],Santa Rosa,95401,38.433479999999996,-122.72775,3.0,46,$,uUSN1agDLki-VepJItjb4w
Omelette Express,['Breakfast & Brunch'],Santa Rosa,95401,38.4374198913574,-122.720039367676,3.5,424,$$,4nD3XgXTVwfOb_Hlj14wVw
Applebee's Grill + Bar,"['American (Traditional)', 'Sports Bars', 'Burgers']",Santa Rosa,95407,38.417171,-122.713132,2.5,131,$$,YPFo5yP-OF5pUCcPLKt96A
Stout Brothers Irish Pub & Restaurant,"['Irish', 'Pubs']",Santa Rosa,95401,38.4402336,-122.71479380000001,3.5,291,$$,P309LOlB61DAYc2GB04dKw
Santa Rosa Vintners Square,"['Venues & Event Spaces', 'Wine Tasting Room', 'Italian']",Santa Rosa,95401,38.449026700000005,-122.72746129999999,4.0,4,$$,pe-k5s4Bjkq82xAQ56auRw
Noodle Soup,"['Vietnamese', 'Noodles', 'Sandwiches']",Santa Rosa,95407,38.4279778,-122.7354962,3.5,28,$,sCOy8F-pR34A6KoaB4lGJg
Maxs Tamales,['Food Stands'],Santa Rosa,95407,38.4221979639085,-122.717204729296,5.0,1,NAN,v8U10dlMFO-eSn-U62B9ng
Taqueria Las Palmas,"['Mexican', 'Breakfast & Brunch']",Santa Rosa,95404,38.43399,-122.71216000000001,4.0,347,$,n3mmZn0WUEDvMeQkG_MehA
La Famiglia Market & Deli,"['Sandwiches', 'Delis']",Santa Rosa,95407,38.4253229,-122.76441200000001,4.5,21,$,qsNb7DV7w3JTm6e_wx9Caw
Chevys Fresh Mex,"['Mexican', 'Bars', 'Breakfast & Brunch']",Santa Rosa,95401,38.4369,-122.72073,3.0,316,$$,3jd_GYyq-jQ37gX79y4iEA
North Coast Fisheries Inc,"['Seafood', 'Seafood Markets']",Santa Rosa,95407,38.425329999999995,-122.75419,3.5,6,NAN,3Ti2M5YuZZWQZQbZ936laQ
Willie Bird's Restaurant,"['American (Traditional)', 'Breakfast & Brunch', 'Seafood']",Santa Rosa,95404,38.42607,-122.71308,3.5,306,$$,XZ-0O4VO4Q0JOn04DB3YRQ
Seoul Food TaKorea,"['Street Vendors', 'Korean']",Santa Rosa,95404,38.44573,-122.70936,4.5,3,$$,p0anK6CznBs-S2PR8IJ8sw
Holy Roast Cafe,"['Coffee & Tea', 'Cafes']",Santa Rosa,95401,38.442370000000004,-122.7149,4.0,97,$,BvHzbe29e1uJDKrWErG81g
KFC,"['Fast Food', 'Chicken Wings', 'Chicken Shop']",Santa Rosa,95401,38.4438,-122.743,2.0,26,$,Zdm1pCZEXqwpYDIKmT2fJA
Taco Bell,"['Fast Food', 'Mexican', 'Tex-Mex']",Santa Rosa,95407,38.429134000000005,-122.741496,1.5,45,$,KJgZPR9rEW6bZpJk-JaJuQ
Mariscos El Patron,"['Seafood', 'Mexican']",Santa Rosa,95401,38.4416539,-122.71689109999998,3.0,72,$$,Eu2NlhemKxpUzIowLOu6xg
Pizza Hut,"['Pizza', 'Italian', 'Chicken Wings']",Santa Rosa,95401,38.441368103027294,-122.744674682617,2.5,36,$,DW1Q3pTk_MoTVaf-b8_4xw
Fosters Freeze,"['Burgers', 'American (Traditional)', 'Ice Cream & Frozen Yogurt']",Santa Rosa,95407,38.42987,-122.72973,2.5,65,$,WA448PLNdETxazEf6bf69A
Sinful Fusion,"['Turkish', 'Food Stands']",Santa Rosa,95404,38.430199,-122.709924,3.0,1,NAN,pa38Zh3BKwO1oiI8MK-zYQ
Domino's Pizza,['Pizza'],Santa Rosa,95401,38.432750899999995,-122.7422876,2.0,68,$,i7ukJkuPOGu3m9w6PYI_BA
The Deli by SazÃÂ³n,"['Delis', 'Sandwiches', 'Breakfast & Brunch']",Santa Rosa,95407,38.429252000000005,-122.73276499999999,4.0,29,$,gcI9kxkonXXIcfkxhQkVEA
Dave's Market No 3,"['Grocery', 'Beer, Wine & Spirits', 'Delis']",Santa Rosa,95401,38.4336427537809,-122.72674970984801,4.5,58,$,hz7nu0UAOmJwTkpAIZ8Q8Q
Port of Subs,"['Sandwiches', 'Delis']",Santa Rosa,95401,38.4455528259277,-122.75201416015601,4.0,24,$,Xs46QBU3Yj_GBZq7QlPrww
Little Caesars Pizza,['Pizza'],Santa Rosa,95407,38.4283445030451,-122.741436436772,3.0,17,$,W8lbykV0PcPbgbwPRhslUA
Papa Murphy's,['Pizza'],Santa Rosa,95401,38.44555,-122.75201000000001,2.5,23,$$,aZo8ZqWWe6-tVrxqvunxaQ
Pepe's Mexican Restaurant,['Mexican'],Santa Rosa,95407,38.4277481,-122.73639740000002,3.5,110,$,1FKPC16iU8OcWAKGEzpk1A
Mountain Mike's Pizza,['Pizza'],Santa Rosa,95407,38.4166760304197,-122.712678,3.0,105,$$,lsNXtIOIzW5tbtMePXwjLg
La Perla,"['Mexican', 'Sports Bars']",Santa Rosa,95404,38.4219533606479,-122.714324918093,3.5,28,$$,XYoqbJbZNyUBGZawwVc4vQ
Jojo Sushi Bar & Restaurant,['Sushi Bars'],Santa Rosa,95404,38.440999100000006,-122.71317579999999,3.5,277,$$,FXgyaWX-wkVqyZ2vVlBZyQ
Cancun Mexican Restaurant,['Mexican'],Santa Rosa,95407,38.4312,-122.72627,3.5,26,$$,Ub5VM4T01LMm629c9T-Uww
Ralph's Courthouse Classic Hotdogs,['Hot Dogs'],Santa Rosa,95404,38.439830900000004,-122.7137656,4.5,3,$,ORVLr2b6sZ-HVhLxDBk1Ww
La Guadalupana,['Mexican'],Santa Rosa,95407,38.429322799999994,-122.7313375,4.0,5,NAN,Lh8ly9p2VeD9gvFdeDtMNQ
Hibachi-San,"['Fast Food', 'Japanese']",Santa Rosa,95401,38.438397902682794,-122.715925855542,3.0,17,$,de4ahOXyKjBA05bSc44eVQ
Chubby's Diner,"['Diners', 'American (Traditional)']",Santa Rosa,95407,38.418355,-122.71229299999999,3.0,74,$$,FgkbKL1u7-AFLnHWEvdVOQ
Wendy's,"['Burgers', 'Fast Food']",Santa Rosa,95407,38.420242,-122.712951,2.5,42,$,OiERVCUXuNloUj-Ar0-HNw
Lola's,"['Mexican', 'Grocery']",Santa Rosa,95407,38.431396484375,-122.724922180176,4.0,35,$,enlBzFL0KlipsxKfdJ4WXA
Burger King,"['Fast Food', 'Burgers']",Santa Rosa,95407,38.428330783321,-122.74199181241,2.5,22,$,5xt4b8erJ2s6jTgsECllgA
Shoubu Japanese,"['Food Trucks', 'Japanese', 'Poke']",Santa Rosa,nan,38.4379,-122.71245,3.5,11,NAN,TUrw0pEtZF6gEGP8Ln6NJA
Chipotle Mexican Grill,"['Mexican', 'Fast Food']",Santa Rosa,95407,38.4179074997645,-122.71236699999999,3.0,52,$,MW_3KRCJ93Ww_IXWqkeXMg
Char Burger Grill,"['Burgers', 'American (Traditional)']",Santa Rosa,95401,38.439171,-122.71638700000001,3.0,22,$,0v6M78aJ0oPlHLdOhdPeZg
Carl's Jr,"['Fast Food', 'Burgers']",Santa Rosa,95401,38.43342,-122.74283999999999,2.0,24,$,4Cycsj35slBSc9UupQZD2Q
Steve-O's Meat & Deli,"['Delis', 'Sandwiches']",Santa Rosa,95407,38.414629999999995,-122.72389,4.0,14,$,-AOwgXYZpAGop0pjVeWwPQ
Tacos El Paisa,"['Mexican', 'Food Trucks']",Santa Rosa,95407,38.42957,-122.73346000000001,2.5,6,NAN,nHh234jgwNxOg7eaxwS8xQ
Bistro 1907,['American (New)'],Santa Rosa,95401,38.43797,-122.72079,3.5,3,NAN,5jq3v6hkXVSwwziXOdTzzQ
McDonald's,"['Fast Food', 'Burgers', 'Coffee & Tea']",Santa Rosa,95402,38.452911,-122.71688,2.0,50,$,jCZ2WJZwZGo3LC4CcHE3UQ
Denny's,"['American (Traditional)', 'Breakfast & Brunch', 'Diners']",Santa Rosa,95407,38.42165,-122.71456,2.5,79,$,XBVWk26z4yregvHdxh3Odw
McDonald's,"['Burgers', 'Fast Food', 'Coffee & Tea']",Santa Rosa,95407,38.413534000000006,-122.71304099999999,1.5,40,$,GKCTs37EXbztKsI0lRxe9g
Jack in the Box,"['Fast Food', 'Breakfast & Brunch', 'Burgers']",Santa Rosa,95407,38.430757184661104,-122.725869566202,2.5,16,$,AOhGTWLByERBqEytskiGvg
Little Caesars Pizza,['Pizza'],Santa Rosa,95404,38.454627990722706,-122.717178344727,2.5,20,$,5ykv_Zx17o2gb2xE0yNmwg
Mariscos La Jaiba,['Mexican'],Santa Rosa,95407,38.4292598068714,-122.73124739527701,3.0,6,$,rpkX1ztAKcbD0S-6hsgGGg
Wagon Wheel Liquors & Delicatessen,"['Beer, Wine & Spirits', 'Delis']",Santa Rosa,95401,38.4451446533203,-122.73912811279301,3.5,3,$,fvucnXzoD1XQMdS1ST2--g
9th Street Market Liquor & Deli,"['Grocery', 'Beer, Wine & Spirits', 'Delis']",Santa Rosa,95401,38.44197,-122.72405,4.5,9,$,ufb7KM84bTDPaFTZKNnuyQ
Jimmy John's,"['Sandwiches', 'Fast Food', 'Delis']",Santa Rosa,95407,38.4180676,-122.7121153,2.5,81,$,bNaN25bmadHiz3ivma4iAg
Charlie Grilled Subs,['American (New)'],Santa Rosa,95401,38.438641,-122.71593999999999,3.0,14,$$,80S206hHOt_Y2fb62_IOYw
Panda Express,"['Chinese', 'Fast Food']",Santa Rosa,95401,38.438390000000005,-122.715748,2.5,35,$$,n-p-cSt_IBYuuKWWGfQd_A
Taco Bell,"['Tex-Mex', 'Fast Food', 'Mexican']",Santa Rosa,95407,38.4191,-122.7133,3.0,34,$,IutBmN-gvFnVmSGFFl_QyQ
Cafe Des Croissants,"['Coffee & Tea', 'Bakeries', 'Sandwiches']",Santa Rosa,95404,38.438552,-122.71303700000001,3.5,32,$,dWt8MhLWgbF5uOJuNPH_1w
Viva La Baja,"['Food Trucks', 'Tacos']",Santa Rosa,95407,38.42913,-122.73433,5.0,1,$$,bvPsTA4qJafLEa8H8xhA5g
Sonoma Valley Bagel,"['Bagels', 'Coffee & Tea', 'Sandwiches']",Santa Rosa,95407,38.4177891,-122.7133983,2.0,159,$,7I2wIsxO6X3Wu8fooNcnZQ
Sbarro,['Pizza'],Santa Rosa,95401,38.438373999999996,-122.715826,2.0,9,$,PC2ssFJ9vNs5gwr5t1E-IA
Panda Express,"['Chinese', 'Fast Food']",Santa Rosa,95407,38.41837279999999,-122.71339350000001,2.0,19,$,AwlCgddj8y_dFJ1qGBLJTA
El Palomar,['Mexican'],Santa Rosa,95404,38.4410247802734,-122.713363647461,3.5,72,$,3CcMeeaBMJ-nytJGl-IRoA
Subway,"['Sandwiches', 'Fast Food']",Santa Rosa,95401,38.4328537,-122.74233290000001,3.5,4,$,vAW2HO0kQPW7vb7Dqzr72A
Googie Taco Truck,"['Food Trucks', 'Mexican']",Santa Rosa,95404,38.4305573,-122.7103577,3.0,1,NAN,0JFbjwIb2KxaHxit6WppqQ
KFC,"['Chicken Wings', 'Fast Food', 'Chicken Shop']",Santa Rosa,95407,38.416938536536,-122.71385516071301,2.0,43,$,eYP0t2Z1Q8rZcQYCZYxorQ
Quesada Market,['Mexican'],Santa Rosa,95407,38.4295310974121,-122.728134155273,4.0,1,$,I0jB75Xopwb5-He4me-6lQ
Subway,"['Sandwiches', 'Fast Food']",Santa Rosa,95401,38.44551,-122.72503,2.0,7,$,YK4osjVBbl4KtQO3ktcUSg
Quick Pick  Market And Deli,"['Grocery', 'Delis']",Santa Rosa,95401,38.43803,-122.72601999999999,2.0,3,$,wZ5-epCFHgbbukuf_7E_vg
Subway,"['Fast Food', 'Sandwiches']",Santa Rosa,95404,38.42352,-122.71395,2.5,4,$,ATQ9vTL0FXnG79tJlgXWxQ
Subway,"['Sandwiches', 'Fast Food']",Santa Rosa,95407,38.4380493164062,-122.71524810791,2.5,8,$,3QfrUNHKrlH42lwplifIwQ
Subway,"['Sandwiches', 'Fast Food']",Santa Rosa,95407,38.41238,-122.71276,3.0,13,$,-rJL7YIaqHcXy-0t7WFF2A
Bird & The Bottle,"['Bars', 'Seafood', 'American (New)']",Santa Rosa,95404,38.445040000000006,-122.70581000000001,4.5,747,$$,kLEWV09fqd6yb_qBreSe2g
WilliÃ¢ÂÂs Wine Bar,"['Wine Bars', 'Tapas/Small Plates']",Santa Rosa,95404,38.4541488,-122.702578,4.0,14,NAN,S7PwzYRXprZT5sYrMbQI_A
Raku Ramen & Rolls,['Ramen'],Santa Rosa,95405,38.446160299999995,-122.68628149999999,4.0,174,$$,2BRFMvTbZV1y3qU7dKRnWg
Yeti Restaurant,"['Indian', 'Himalayan/Nepalese']",Santa Rosa,95405,38.45047,-122.68757,4.0,189,$$,HxVCBANUOGlLWkiHEnyH0Q
Trattoria Cattaneo,['Italian'],Santa Rosa,95405,38.4280434636406,-122.66723506745899,4.5,616,$$,447U-kYIt5cJlWR1udgvuA
Riviera Ristorante,['Italian'],Santa Rosa,95404,38.44263,-122.70338999999998,4.5,415,$$,246hdJAy3t2DHfz_9nihUg
Monti's,"['Mediterranean', 'American (New)']",Santa Rosa,95405,38.4443501,-122.6862622,4.0,452,$$$,Hm7mmV1sVcqd-i9l_dxwMA
Sea Thai Bistro,"['Thai', 'Seafood']",Santa Rosa,95405,38.4459634,-122.6869874,4.0,298,$$,35XFarcwWu4DBemZZLJFAg
Cascabel,"['Mexican', 'Cocktail Bars']",Santa Rosa,95405,38.4428980459223,-122.685820103301,4.0,190,$$,am6drbZo1-g9IaRb_G5uMQ
Tov Tofu,"['Korean', 'Asian Fusion']",Santa Rosa,95405,38.442713152442,-122.674894084874,4.5,192,$$,GX2hZn9Tkqc0-jgpUDnpxw
Bruno's on Fourth,"['American (Traditional)', 'American (New)']",Santa Rosa,95404,38.44607,-122.70263,4.0,254,$$,z1TkMWSLW2RTC0kzpCuTqA
Superburger,['Burgers'],Santa Rosa,95404,38.44758,-122.70109,4.0,521,$$,M2UaCdCaOcy6_mIGfQDkxQ
Jeffrey's Hillside Cafe,"['Breakfast & Brunch', 'Cafes']",Santa Rosa,95409,38.450412750244105,-122.686752319336,4.0,482,$$,RaiS04y0HEdLZKXwqR9m2A
East West Cafe & Restaurant,"['Mediterranean', 'Gluten-Free', 'Salad']",Santa Rosa,95405,38.4525936841965,-122.670431658626,4.0,469,$$,h4NkkKltDmpCQOsV38dAKg
Emily's Kitchen,"['American (Traditional)', 'Desserts', 'Breakfast & Brunch']",Santa Rosa,95405,38.443909000000005,-122.68654,4.0,200,$$,opSCvzuLFRqVpDfXzd6CpQ
Hank's Creekside Restaurant,"['American (Traditional)', 'Breakfast & Brunch']",Santa Rosa,95406,38.449690000000004,-122.68892199999999,4.0,411,$$,WQ2_ewxH0u3lmCbrdrl8Mw
Rosso Pizzeria & Wine Bar,"['Wine Bars', 'Pizza', 'Italian']",Santa Rosa,95404,38.4421731104132,-122.70346842446101,4.0,659,$$,sRtxwtDWWY5qG3ymYjPh-A
Superburger,['Burgers'],Santa Rosa,95405,38.425990000000006,-122.66755,3.5,34,NAN,jF0r9ZEHXmeeJYP4Q6e4zA
NY Pie,"['Pizza', 'Italian']",Santa Rosa,95404,38.44384,-122.70772,3.5,466,$$,cNJ3JPvM5QsQzMRVvNPFAQ
Cattlemens,"['Steakhouses', 'Seafood', 'American (Traditional)']",Santa Rosa,95405,38.445990850068,-122.686747799489,3.5,361,$$,VyXUAqUup9997ZPrmAT4rQ
Tomatina,"['Pizza', 'Italian']",Santa Rosa,95405,38.444946,-122.68743899999998,3.0,214,$$,mQnuj-9DAEVCWfmPhSE5RA
Ricardo's Bar & Grill,['American (Traditional)'],Santa Rosa,95405,38.4281059186789,-122.667369842529,4.0,110,$$,bJoWP0sfUKXHvNxJ7NmFeg
Gus' Cafe & Grill,"['American (Traditional)', 'Burgers', 'Sandwiches']",Santa Rosa,95405,38.444348,-122.6862615,4.0,110,$$,tjh3AsVhwnCVIXlk-A12Wg
Abyssinia Restaurant,"['Ethiopian', 'African', 'Vegan']",Santa Rosa,95404,38.44365,-122.70782,4.5,271,$$,FgW9hrP-RQ5ERvvU3hMDyQ
Mary's Pizza Shack,"['Pizza', 'Italian']",Santa Rosa,95405,38.4528309342338,-122.670580088295,3.0,204,$$,ZwCR0CUjzIvx3fhrEaHdXg
Pupuseria Salvadorena,['Latin American'],Santa Rosa,95404,38.4341476,-122.6992742,3.5,290,$,HrPTtRm4I_57jHJBC-8Q7A
Shogun Japanese Restaurant,['Japanese'],Santa Rosa,95405,38.433726899999996,-122.68860079999999,4.0,79,$$,3uNfD74A9PbQKEMapjz6WA
Acre Coffee,"['Cafes', 'Coffee & Tea']",Santa Rosa,95405,38.4462461,-122.68699240000001,4.0,268,$,t5lFxIshWT2KPJRD9ZDBrA
Great China,['Chinese'],Santa Rosa,95405,38.433454299999994,-122.6893068,3.5,149,$$,ufQZxb7ZU_dZHf92Kipe6w
Bluefish Sushi & Grill,"['Sushi Bars', 'Japanese']",Santa Rosa,95405,38.427689,-122.667997,4.5,81,$$,YtoC7SbedxeT0CiNVfMjRw
Paradise Sushi & Hibachi,"['Sushi Bars', 'Japanese']",Santa Rosa,95405,38.45417,-122.67201000000001,3.0,55,$$,DtfVDOTxP2pYltJPPLxBOA
Charlie's BBQ,"['Barbeque', 'Caterers']",Santa Rosa,95405,38.431613922119105,-122.669174194336,5.0,29,NAN,D88TThMsqIHTg8CiadR3yg
El Charro Mexican Restaurant,['Mexican'],Santa Rosa,95405,38.4337461,-122.68858259999999,4.0,167,$$,rEtcleBAp_zlobOtJBIScw
Kirin Restaurant,['Chinese'],Santa Rosa,95405,38.428133,-122.667685,3.5,244,$$,X4UcgdtE0E7oLnm0JPcCuw
Osake,"['Japanese', 'Sushi Bars', 'Asian Fusion']",Santa Rosa,95405,38.441691999999996,-122.68605,4.0,233,$$$,oInx7hNZDWnbtdsEp1GgTw
The Pharmacy,"['Coffee & Tea', 'Breakfast & Brunch']",Santa Rosa,95404,38.440357943105504,-122.702474246784,4.0,221,$$,HrE_jjewFsXG6IhTBqSaTA
Los Tres Chiles,"['Mexican', 'Bars', 'Seafood']",Santa Rosa,95405,38.426317499999996,-122.6673723,4.0,184,$$,vDuyTSA-Ya23qeJ4iICzCA
Gio's Pizza,"['Pizza', 'Italian', 'Gluten-Free']",Santa Rosa,95405,38.4275896,-122.667396,4.5,184,$$,DK_RTwbbXXbE6WDX2ENYGA
Chelino's Mexican Restaurant,['Mexican'],Santa Rosa,95404,38.4450263977051,-122.705268859863,4.0,244,$$,vdpWfFg1YuRlvDuG8GEblA
Trail House,"['Coffee & Tea', 'Sandwiches', 'Breakfast & Brunch']",Santa Rosa,95405,38.4534772337617,-122.673004745156,4.0,82,$,2YfDGKt6kQ-Priv8NOPNiA
Crystal's Corner,"['Donuts', 'Burgers', 'Coffee & Tea']",Santa Rosa,95405,38.4421573,-122.6738594,4.5,68,$,udxSMTF0qCDp7dTLrlP7bA
The Villa Restaurant & Bar,"['Italian', 'Seafood', 'Pizza']",Santa Rosa,95405,38.453985206431106,-122.673667682803,2.5,251,$$,LhjhrHWvJGl5iVqpqupv_Q
Crepevine Restaurant,"['Creperies', 'American (New)', 'Breakfast & Brunch']",Santa Rosa,95405,38.443213524364,-122.686931012164,4.0,392,$$,-uJFe-LjxxtwrtoDtmkulQ
Lazzini's Market & Delicatessen,"['Beer, Wine & Spirits', 'Sandwiches', 'Delis']",Santa Rosa,95404,38.4314752,-122.6799472,4.5,226,$,clwB3OUf_JsMXnTLPCD4xg
Boudin SF,"['Bakeries', 'Salad', 'Sandwiches']",Santa Rosa,95405,38.446458407752,-122.68730690799102,3.5,268,$$,cDg4OZkW5ZMmzKy-HTRimQ
Zoftig Eatery,"['Sandwiches', 'American (New)', 'Breakfast & Brunch']",Santa Rosa,95404,38.4429104120849,-122.703260791909,4.5,98,$$,vGMpgy8mwRQ33S17sOipFQ
Mr. Pickle's Sandwich Shop,"['Sandwiches', 'Salad', 'Soup']",Santa Rosa,95405,38.45417,-122.67201000000001,4.0,84,$,8d1MaysrbwQkRFGAPyhtKg
Lila's Mexican Restaurant,['Mexican'],Santa Rosa,95405,38.44209,-122.67398,3.5,92,$,U4DMXpLB5b8qo_eWf0dgfg
Taqueria Los Altos De Jalisco,['Mexican'],Santa Rosa,95405,38.428066620605605,-122.667353910941,3.5,69,$,AGI60Sm61mDCPPFHxkyRUg
Round Table Pizza,['Pizza'],Santa Rosa,95405,38.4453721,-122.6866297,3.0,49,$$,iMKIAfb-A1Jm3u7MCxnSSg
Fosters Freeze,"['Burgers', 'American (Traditional)', 'Ice Cream & Frozen Yogurt']",Santa Rosa,95404,38.4469179633,-122.701572704,3.0,56,$,iaOtZsv3cCdo5UlymYqHIg
The Terrace Grille,"['American (New)', 'Breakfast & Brunch']",Santa Rosa,95405,38.452384948730504,-122.68791198730499,2.5,29,$$,pz1ocGHaM5Al0-m53Gg0Sw
sonoma farm bureau crab feed,['Seafood'],Santa Rosa,95404,38.4302533451835,-122.70024691617901,5.0,1,NAN,NvHVpuduDblLBG2xhdlzEw
Molly's Bakery,"['Coffee & Tea', 'Bakeries', 'Breakfast & Brunch']",Santa Rosa,95405,38.4277810476829,-122.667073108908,4.0,43,$,REKaXqzEBhsHLZkoXy8UKg
IHOP,"['Breakfast & Brunch', 'American (Traditional)', 'Burgers']",Santa Rosa,95405,38.4498741,-122.68946000000001,3.0,59,$$,vosrRYXGqpceuMiQW0wMFA
Dierk's Midtown Cafe,"['Breakfast & Brunch', 'American (New)']",Santa Rosa,95404,38.447382876731794,-122.700943968172,4.0,219,$$,KfvOYpXXlmq5e6aaj0gThg
Legends at Bennett Valley,"['American (Traditional)', 'Sports Bars', 'Breakfast & Brunch']",Santa Rosa,95405,38.42037,-122.66318000000001,3.5,96,$$,G5NnahKFNeCs7AAI6-7ziQ
El Patio Mexican Restaurant,['Mexican'],Santa Rosa,95404,38.44342,-122.70805,3.5,137,$,DHyE5dZ_o89J-3_9IWiB7w
Taco Bell,"['Mexican', 'Fast Food', 'Tex-Mex']",Santa Rosa,95405,38.435266999999996,-122.687497,2.5,55,$,rONVAp9PCz0txoHGq1qOmg
Carl's Jr,['Fast Food'],Santa Rosa,95405,38.4415702819824,-122.68669128418001,1.5,41,$,snSfVdAV41JnWZQggcr_4Q
Wow Waffle Truck,"['Food Trucks', 'Waffles']",Santa Rosa,95404,38.434225169055,-122.70118478096501,4.0,1,$,OzEc4Fd4W2A7g5Fs72aNQA
Jack in the Box,"['Fast Food', 'Breakfast & Brunch', 'Burgers']",Santa Rosa,95405,38.43525183,-122.68655617,2.5,27,$,eD4xdvrMz-513lUb7FSGtw
Lola's Market,"['Grocery', 'Latin American', 'Imported Food']",Santa Rosa,95404,38.422779999999996,-122.70691000000001,3.5,77,$,CmEdWsYmK3PzFtpkM-Z2rw
Domino's Pizza,"['Pizza', 'Chicken Wings', 'Sandwiches']",Santa Rosa,95405,38.433640999999994,-122.690349,3.5,42,$,rI_jx_psZ3dzSOF-RHtkfw
TogoÃ¢ÂÂs Sandwiches,"['Sandwiches', 'Delis', 'Fast Food']",Santa Rosa,95405,38.4346789100399,-122.689910811045,3.0,50,$,cXx9tiKrqO793ceDlfFUQQ
Soco Coffee,"['Coffee & Tea', 'Cafes', 'Breakfast & Brunch']",Santa Rosa,95404,38.443940000000005,-122.70711999999999,4.0,90,$,A_nV8SdLQtzaiHr7_XTBUg
Sandy's Take & Bake Pizza,"['Pizza', 'Ice Cream & Frozen Yogurt']",Santa Rosa,95404,38.4545857,-122.7015793,4.0,37,$$,c_ZRUNyAu64tnqoSozjDtw
Aztec Grill,['Mexican'],Santa Rosa,95404,38.431979999999996,-122.70503000000001,3.0,11,$,HuR_VS9nTUOVSf1uOkmn3g
Subway,"['Fast Food', 'Sandwiches']",Santa Rosa,95405,38.442139372133205,-122.674312580581,1.0,1,$,1mnJlSaCkC16v2ci2dX1oA
Tower Market #5,"['Delis', 'Grocery']",Santa Rosa,95405,38.438182,-122.68689499999999,3.0,3,$,m5avb5MuBrs4KsvAzmG5BA
Mei-Don Chinese Cuisine,['Cantonese'],Santa Rosa,95409,38.441457,-122.60527900000001,4.0,68,$$,kS_wf3vsi2tpzgvVbWt0gg
Oakmont Village Market,"['Grocery', 'Beer, Wine & Spirits', 'Delis']",Santa Rosa,95409,38.441925,-122.605597,3.0,26,$$,_PKEnZa4OKCeOMD_W3eWlQ
Palooza Brewery & Gastropub,"['Gastropubs', 'Breweries', 'Beer, Wine & Spirits']",Kenwood,95452,38.4192199645896,-122.551465855725,4.0,273,$$,00czjj1k8xczRqpr-in4bw
Cafe Citti,['Italian'],Kenwood,95452,38.4182523,-122.5503581,4.0,529,$$,evJAB7KJVTCw9uE6jWjQ0g
TIPS Roadside,"['Comfort Food', 'Burgers']",Kenwood,95452,38.4245,-122.5549,4.0,161,$$,FOrPUMUecPgvKRB1cer8Yg
La Cucina,"['Italian', 'Imported Food']",Kenwood,95452,38.4169343,-122.5511142,4.0,9,$$,TymDmeYG8m_00fStllp9WA
Quail Inn,"['American (Traditional)', 'Venues & Event Spaces', 'Breakfast & Brunch']",Santa Rosa,95409,38.427468,-122.58339299999999,3.0,16,$$,Zv8li_13tVcwvKzQfxM-GA
Wine Country BBQ,['Barbeque'],Kenwood,95452,38.414028200000004,-122.5458679,4.0,1,NAN,h2n2Au_t550JeQQAjAjCDA
